"cast_id","cast_id.1","species","model","RMSE","coverage"
"1463",1463,"SO","simplexEDM",0,1
"1463",1463,"total","simplexEDM",8.44661539059137,0.8
"1464",1464,"BA","simplexEDM",0.0476190476190474,1
"1464",1464,"DM","simplexEDM",0.786761806790975,1
"1464",1464,"DO","simplexEDM",0.86418595835198,0.8
"1464",1464,"DS","simplexEDM",0,1
"1464",1464,"NA","simplexEDM",0.0204081632653061,1
"1464",1464,"OL","simplexEDM",0.0266666666666667,1
"1464",1464,"OT","simplexEDM",1.04545454545454,1
"1464",1464,"PB","simplexEDM",1.59039925737523,0.8
"1464",1464,"PE","simplexEDM",0.999948862743919,0.4
"1464",1464,"PF","simplexEDM",0.1375,1
"1464",1464,"PH","simplexEDM",0.00649350649350649,1
"1464",1464,"PL","simplexEDM",0.0221402214022139,1
"1464",1464,"PM","simplexEDM",0.0607734806629832,1
"1464",1464,"PP","simplexEDM",15.7460109870335,0.2
"1464",1464,"RF","simplexEDM",0.00649350649350649,1
"1464",1464,"RM","simplexEDM",1.05405405405405,1
"1464",1464,"RO","simplexEDM",0.0187265917602995,1
"1464",1464,"SF","simplexEDM",0.0163265306122449,1
"1464",1464,"SH","simplexEDM",0.0315315315315317,1
"1464",1464,"SO","simplexEDM",0,1
"1464",1464,"total","simplexEDM",19.3477227342135,0
"1465",1465,"BA","AutoArima",4.32501990343035e-05,1
"1465",1465,"DM","AutoArima",10.3734833961356,1
"1465",1465,"DO","AutoArima",6.43428317685817,1
"1465",1465,"DS","AutoArima",0.316330951887479,1
"1465",1465,"NA","AutoArima",1.1229907657823,1
"1465",1465,"OL","AutoArima",0.527780367350865,1
"1465",1465,"OT","AutoArima",7.31195461450406,1
"1465",1465,"PB","AutoArima",11.6379695867166,1
"1465",1465,"PE","AutoArima",3.11225902860193,1
"1465",1465,"PF","AutoArima",0,1
"1465",1465,"PH","AutoArima",0.0515728204594365,1
"1465",1465,"PL","AutoArima",0.49656788168181,1
"1465",1465,"PM","AutoArima",0,1
"1465",1465,"PP","AutoArima",49.3408491136959,1
"1465",1465,"RF","AutoArima",0.0231841598228411,1
"1465",1465,"RM","AutoArima",4.50017369824684,1
"1465",1465,"RO","AutoArima",0.323692861066681,1
"1465",1465,"SF","AutoArima",1.12477285143816,1
"1465",1465,"SH","AutoArima",1.33740938889867,1
"1465",1465,"SO","AutoArima",0.0116402896381976,1
"1465",1465,"total","AutoArima",15.2532596714242,1
"1466",1466,"BA","AutoArima",4.15737920285765e-06,1
"1466",1466,"DM","AutoArima",7.71685220063224,1
"1466",1466,"DO","AutoArima",1.93795632053691,1
"1466",1466,"DS","AutoArima",1.86983904202618e-118,1
"1466",1466,"NA","AutoArima",0.000726332963444065,1
"1466",1466,"OL","AutoArima",0.447213595499958,1
"1466",1466,"OT","AutoArima",1.81363871712885,1
"1466",1466,"PB","AutoArima",1.09780220336888,1
"1466",1466,"PE","AutoArima",0.500717466838131,1
"1466",1466,"PF","AutoArima",0,1
"1466",1466,"PL","AutoArima",0.0155662403266727,1
"1466",1466,"PM","AutoArima",0.00340017834527356,1
"1466",1466,"PP","AutoArima",10.5053311488774,1
"1466",1466,"RM","AutoArima",0.384363362455155,1
"1466",1466,"RO","AutoArima",0.0268557326840004,1
"1466",1466,"SF","AutoArima",0.202052378750523,1
"1466",1466,"SH","AutoArima",0.12178434959003,1
"1466",1466,"total","AutoArima",5.1230979058254,1
"1467",1467,"BA","AutoArima",0.000219852141915517,1
"1467",1467,"DM","AutoArima",0.599107229651133,1
"1467",1467,"DO","AutoArima",0.894427190999916,1
"1467",1467,"NA","AutoArima",0.103107615311629,1
"1467",1467,"OL","AutoArima",0.192090210780617,1
"1467",1467,"OT","AutoArima",0.0854464914963518,1
"1467",1467,"PB","AutoArima",1.99317404871763,1
"1467",1467,"PE","AutoArima",0.760679123180411,1
"1467",1467,"PF","AutoArima",0,1
"1467",1467,"PH","AutoArima",0.00777235830143936,1
"1467",1467,"PL","AutoArima",0.0418883525921076,1
"1467",1467,"PM","AutoArima",0.00015223608805808,1
"1467",1467,"PP","AutoArima",20.8669643544487,1
"1467",1467,"RF","AutoArima",0.00777235830143936,1
"1467",1467,"RM","AutoArima",0.899600280139523,1
"1467",1467,"RO","AutoArima",0.0745294967637478,1
"1467",1467,"SF","AutoArima",0.357073210090568,1
"1467",1467,"SH","AutoArima",0.318539121914475,1
"1467",1467,"total","AutoArima",6.43435135217086,1
"1468",1468,"BA","ESSS",4.82409102235825e-38,1
"1468",1468,"DM","ESSS",25.4031492387596,1
"1468",1468,"DO","ESSS",6.29626212762292,1
"1468",1468,"DS","ESSS",3.11224353360224e-07,1
"1468",1468,"NA","ESSS",1.12662888524434,1
"1468",1468,"OL","ESSS",0.44610959312418,1
"1468",1468,"OT","ESSS",6.71639982002434,1
"1468",1468,"PB","ESSS",12.7675280376834,1
"1468",1468,"PE","ESSS",2.74067425784868,1
"1468",1468,"PF","ESSS",0.0118998722002969,1
"1468",1468,"PH","ESSS",3.55019026690161e-06,1
"1468",1468,"PL","ESSS",4.61207031318392e-15,1
"1468",1468,"PM","ESSS",9.1336551861776e-38,1
"1468",1468,"PP","ESSS",95.7297298859292,1
"1468",1468,"RF","ESSS",0.0222244722523636,1
"1468",1468,"RM","ESSS",2.00009999456631,1
"1468",1468,"RO","ESSS",2.01296757250245e-38,1
"1468",1468,"SF","ESSS",2.7610661927098e-21,1
"1468",1468,"SH","ESSS",1.08162113424471e-28,1
"1468",1468,"SO","ESSS",0.0114924232258276,1
"1468",1468,"total","ESSS",32.2439127744849,1
"1469",1469,"BA","ESSS",2.40045475702494e-16,1
"1469",1469,"DM","ESSS",8.46224720296646,1
"1469",1469,"DO","ESSS",1.94012037810858,1
"1469",1469,"DS","ESSS",0.000181424091241507,1
"1469",1469,"NA","ESSS",8.05223027790347e-08,1
"1469",1469,"OL","ESSS",0.447212815542484,1
"1469",1469,"OT","ESSS",4.27495015205527,1
"1469",1469,"PB","ESSS",1.0954451150096,1
"1469",1469,"PE","ESSS",0.716118825591992,1
"1469",1469,"PF","ESSS",2.47185656367069e-07,1
"1469",1469,"PL","ESSS",0.0128743185735397,1
"1469",1469,"PM","ESSS",3.70587436626713e-07,1
"1469",1469,"PP","ESSS",20.7942299492005,1
"1469",1469,"RM","ESSS",8.99198008557744e-16,1
"1469",1469,"RO","ESSS",4.73827578784653e-24,1
"1469",1469,"SF","ESSS",1.21755136072034e-28,1
"1469",1469,"SH","ESSS",1.14648826853985e-136,1
"1469",1469,"total","ESSS",8.93971572770579,1
"1470",1470,"BA","ESSS",1.11167990995056e-17,1
"1470",1470,"DM","ESSS",0.57868527248238,1
"1470",1470,"DO","ESSS",0.894427190999916,1
"1470",1470,"NA","ESSS",5.84597998005973e-19,1
"1470",1470,"OL","ESSS",5.75982667545103e-18,1
"1470",1470,"OT","ESSS",0.0355663582895729,1
"1470",1470,"PB","ESSS",2.04945854658483,1
"1470",1470,"PE","ESSS",0.787881907115125,1
"1470",1470,"PF","ESSS",1.71795841879212e-16,1
"1470",1470,"PH","ESSS",0.00642995738095882,1
"1470",1470,"PL","ESSS",0.0353695395527873,1
"1470",1470,"PM","ESSS",8.48630240527582e-21,1
"1470",1470,"PP","ESSS",21.0190389884942,1
"1470",1470,"RF","ESSS",0.00642995738095882,1
"1470",1470,"RM","ESSS",0.999997225850927,1
"1470",1470,"RO","ESSS",5.23207232545447e-13,1
"1470",1470,"SF","ESSS",5.30434572287439e-50,1
"1470",1470,"SH","ESSS",2.25801322143848e-33,1
"1470",1470,"total","ESSS",16.6493618150435,1
"1471",1471,"BA","GPEDM",0.811575843418034,1
"1471",1471,"DM","GPEDM",17.5963836864887,0.8
"1471",1471,"DO","GPEDM",5.14199114924748,1
"1471",1471,"DS","GPEDM",0.203470077157795,1
"1471",1471,"NA","GPEDM",0.62712044542149,1
"1471",1471,"OL","GPEDM",1.82133029369204,1
"1471",1471,"OT","GPEDM",13.3286352145921,0.4
"1471",1471,"PB","GPEDM",4.24592919710712,1
"1471",1471,"PE","GPEDM",2.63630773379367,1
"1471",1471,"PF","GPEDM",2.30013017069571,1
"1471",1471,"PH","GPEDM",0.0462296412992038,1
"1471",1471,"PL","GPEDM",0.266585989888252,1
"1471",1471,"PM","GPEDM",1.58837625317248,1
"1471",1471,"PP","GPEDM",54.2361983321364,1
"1471",1471,"RF","GPEDM",0.0201722888015868,1
"1471",1471,"RM","GPEDM",6.4267828914615,1
"1471",1471,"RO","GPEDM",0.115820327420041,1
"1471",1471,"SF","GPEDM",0.655068434004746,1
"1471",1471,"SH","GPEDM",0.698470017823004,1
"1471",1471,"SO","GPEDM",0.00315929631835202,1
"1471",1471,"total","GPEDM",18.6366168512254,1
"1472",1472,"BA","GPEDM",1.3296005082916,0.8
"1472",1472,"DM","GPEDM",6.14867777537683,0.6
"1472",1472,"DO","GPEDM",0.942950362720833,1
"1472",1472,"DS","GPEDM",0.859952791956963,0
"1472",1472,"NA","GPEDM",0.0294735276281698,1
"1472",1472,"OL","GPEDM",0.414777806105805,1
"1472",1472,"OT","GPEDM",3.07194992656008,0.4
"1472",1472,"PB","GPEDM",4.53572054141426,0.2
"1472",1472,"PE","GPEDM",1.41796261917812,0.4
"1472",1472,"PF","GPEDM",1.01210257092828,1
"1472",1472,"PH","GPEDM",0,NA
"1472",1472,"PL","GPEDM",0.00984253987685989,1
"1472",1472,"PM","GPEDM",0.0275305091370236,1
"1472",1472,"PP","GPEDM",5.98246363412339,1
"1472",1472,"RF","GPEDM",0,NA
"1472",1472,"RM","GPEDM",2.67544100545297,0.2
"1472",1472,"RO","GPEDM",0.0108790587017215,1
"1472",1472,"SF","GPEDM",0.940981756577633,0.6
"1472",1472,"SH","GPEDM",0.0297279231380419,1
"1472",1472,"SO","GPEDM",0,NA
"1472",1472,"total","GPEDM",5.42635510017524,1
"1473",1473,"BA","GPEDM",0.0412295874087583,1
"1473",1473,"DM","GPEDM",0.731267748303272,1
"1473",1473,"DO","GPEDM",0.922812929579382,0.8
"1473",1473,"DS","GPEDM",0,NA
"1473",1473,"NA","GPEDM",0.0385357734361901,1
"1473",1473,"OL","GPEDM",0.0931491171516626,1
"1473",1473,"OT","GPEDM",1.47191330537858,1
"1473",1473,"PB","GPEDM",7.02976648551539,1
"1473",1473,"PE","GPEDM",0.934491827765278,0.8
"1473",1473,"PF","GPEDM",1.33956737032772,1
"1473",1473,"PH","GPEDM",0.00333605510653495,1
"1473",1473,"PL","GPEDM",0.0274030866296113,1
"1473",1473,"PM","GPEDM",0.2004856073135,1
"1473",1473,"PP","GPEDM",15.0244520627092,0.4
"1473",1473,"RF","GPEDM",0.00333605510653495,1
"1473",1473,"RM","GPEDM",1.05884614435159,1
"1473",1473,"RO","GPEDM",0.302822417685834,1
"1473",1473,"SF","GPEDM",2.72211791440549,0.4
"1473",1473,"SH","GPEDM",0.100394657538489,1
"1473",1473,"SO","GPEDM",0,NA
"1473",1473,"total","GPEDM",5.97715695431534,1
"1474",1474,"BA","jags_RW",8.25618660157339,1
"1474",1474,"DM","jags_RW",191.7844658433,1
"1474",1474,"DO","jags_RW",121.793069205107,1
"1474",1474,"DS","jags_RW",0.691549998192466,1
"1474",1474,"NA","jags_RW",1.94988543253187,1
"1474",1474,"OL","jags_RW",3.98915981128859,1
"1474",1474,"OT","jags_RW",147.055454641438,1
"1474",1474,"PB","jags_RW",5.32016437715979,1
"1474",1474,"PE","jags_RW",96.44749160761,1
"1474",1474,"PF","jags_RW",28.5371129654,1
"1474",1474,"PH","jags_RW",1.34473952868204,1
"1474",1474,"PL","jags_RW",0.181,0
"1474",1474,"PM","jags_RW",10.2077890064401,1
"1474",1474,"PP","jags_RW",33.4001803558005,1
"1474",1474,"RF","jags_RW",1.03365671284039,1
"1474",1474,"RM","jags_RW",114.480642707839,1
"1474",1474,"RO","jags_RW",9.32277257043204,1
"1474",1474,"SF","jags_RW",5.16992901305231,1
"1474",1474,"SH","jags_RW",23.0977728103815,1
"1474",1474,"SO","jags_RW",0.231848657533314,1
"1474",1474,"total","jags_RW",54.1713309362065,1
"1475",1475,"BA","jags_RW",0.161,0
"1475",1475,"DM","jags_RW",31.135470495883,1
"1475",1475,"DO","jags_RW",3.68554498005383,1
"1475",1475,"DS","jags_RW",1.16762434027387,1
"1475",1475,"NA","jags_RW",0.340906438777563,1
"1475",1475,"OL","jags_RW",0.723373071105083,1
"1475",1475,"OT","jags_RW",24.8109801257427,1
"1475",1475,"PB","jags_RW",0.8757996346197,0
"1475",1475,"PE","jags_RW",9.36253244587168,1
"1475",1475,"PF","jags_RW",0.32540743691563,1
"1475",1475,"PL","jags_RW",0.017,1
"1475",1475,"PM","jags_RW",0.97257914845014,1
"1475",1475,"PP","jags_RW",4.43431735445265,1
"1475",1475,"RM","jags_RW",2.97568267797492,1
"1475",1475,"RO","jags_RW",0.0328024389337135,0
"1475",1475,"SF","jags_RW",1.09843734459458,1
"1475",1475,"SH","jags_RW",2.78513805761941,1
"1475",1475,"total","jags_RW",8.1892654005106,1
"1476",1476,"BA","jags_RW",1.39345527377092,1
"1476",1476,"DM","jags_RW",5.09182523266461,1
"1476",1476,"DO","jags_RW",0.860516705241682,0
"1476",1476,"NA","jags_RW",0.109985453583644,1
"1476",1476,"OL","jags_RW",0.536356411353495,1
"1476",1476,"OT","jags_RW",3.78865926153303,1
"1476",1476,"PB","jags_RW",2.03714928269874,0.8
"1476",1476,"PE","jags_RW",5.18038046865286,1
"1476",1476,"PF","jags_RW",1.28697062903549,1
"1476",1476,"PH","jags_RW",0.965048392568994,1
"1476",1476,"PL","jags_RW",0.015,1
"1476",1476,"PM","jags_RW",0.908968536309151,1
"1476",1476,"PP","jags_RW",6.32734751692998,1
"1476",1476,"RF","jags_RW",0.331930113126242,1
"1476",1476,"RM","jags_RW",21.4824639368951,1
"1476",1476,"RO","jags_RW",0.04,0
"1476",1476,"SF","jags_RW",1.3133920968241,1
"1476",1476,"SH","jags_RW",1.76082304619175,1
"1476",1476,"total","jags_RW",12.1490628115917,1
"1477",1477,"BA","NaiveArima",0,1
"1477",1477,"DM","NaiveArima",11.8067777145164,1
"1477",1477,"DO","NaiveArima",6.43428317685817,1
"1477",1477,"DS","NaiveArima",0,1
"1477",1477,"NA","NaiveArima",1.18321595661992,1
"1477",1477,"OL","NaiveArima",0.447213595499958,1
"1477",1477,"OT","NaiveArima",7.05691150575094,1
"1477",1477,"PB","NaiveArima",12.7671453348037,1
"1477",1477,"PE","NaiveArima",2.68328157299975,1
"1477",1477,"PF","NaiveArima",0,1
"1477",1477,"PH","NaiveArima",0,1
"1477",1477,"PL","NaiveArima",0,1
"1477",1477,"PM","NaiveArima",0,1
"1477",1477,"PP","NaiveArima",95.7298281623863,1
"1477",1477,"RF","NaiveArima",0,1
"1477",1477,"RM","NaiveArima",2,1
"1477",1477,"RO","NaiveArima",0,1
"1477",1477,"SF","NaiveArima",0,1
"1477",1477,"SH","NaiveArima",0,1
"1477",1477,"SO","NaiveArima",0,1
"1477",1477,"total","NaiveArima",96.1945944427232,1
"1478",1478,"BA","NaiveArima",0,1
"1478",1478,"DM","NaiveArima",11.1265448365609,1
"1478",1478,"DO","NaiveArima",1.94935886896179,1
"1478",1478,"DS","NaiveArima",0,1
"1478",1478,"NA","NaiveArima",0,1
"1478",1478,"OL","NaiveArima",0.447213595499958,1
"1478",1478,"OT","NaiveArima",5.45893762558247,1
"1478",1478,"PB","NaiveArima",1.09544511501033,1
"1478",1478,"PE","NaiveArima",1.84390889145858,1
"1478",1478,"PF","NaiveArima",0,1
"1478",1478,"PL","NaiveArima",0,1
"1478",1478,"PM","NaiveArima",0,1
"1478",1478,"PP","NaiveArima",20.794229968912,1
"1478",1478,"RM","NaiveArima",0,1
"1478",1478,"RO","NaiveArima",0,1
"1478",1478,"SF","NaiveArima",0,1
"1478",1478,"SH","NaiveArima",0,1
"1478",1478,"total","NaiveArima",8.03741251896405,1
"1479",1479,"BA","NaiveArima",0,1
"1479",1479,"DM","NaiveArima",0.774596669241483,1
"1479",1479,"DO","NaiveArima",0.894427190999916,1
"1479",1479,"NA","NaiveArima",0,1
"1479",1479,"OL","NaiveArima",0,1
"1479",1479,"OT","NaiveArima",0,1
"1479",1479,"PB","NaiveArima",2.04939015319192,1
"1479",1479,"PE","NaiveArima",1.4142135623731,1
"1479",1479,"PF","NaiveArima",0,1
"1479",1479,"PH","NaiveArima",0,1
"1479",1479,"PL","NaiveArima",0,1
"1479",1479,"PM","NaiveArima",0,1
"1479",1479,"PP","NaiveArima",21.019038988498,1
"1479",1479,"RF","NaiveArima",0,1
"1479",1479,"RM","NaiveArima",1,1
"1479",1479,"RO","NaiveArima",0,1
"1479",1479,"SF","NaiveArima",0,1
"1479",1479,"SH","NaiveArima",0,1
"1479",1479,"total","NaiveArima",20.1295802241378,1
"1480",1480,"BA","nbGARCH",1.15234696980978,1
"1480",1480,"DM","nbGARCH",10.7725027420606,1
"1480",1480,"DO","nbGARCH",5.02871290969459,1
"1480",1480,"DS","nbGARCH",0.304626365327326,1
"1480",1480,"NA","nbGARCH",1.40539658110282,1
"1480",1480,"OL","nbGARCH",1.6472680497043,1
"1480",1480,"OT","nbGARCH",11.4231383972255,1
"1480",1480,"PB","nbGARCH",4.90413208786966,1
"1480",1480,"PE","nbGARCH",2.95258626336478,1
"1480",1480,"PF","nbGARCH",1.83734470269317,1
"1480",1480,"PH","nbGARCH",0.037498324532313,1
"1480",1480,"PL","nbGARCH",0.514695545140202,1
"1480",1480,"PM","nbGARCH",2.84544473676279,1
"1480",1480,"PP","nbGARCH",23.2034309634469,1
"1480",1480,"RF","nbGARCH",0.0196970549440525,1
"1480",1480,"RM","nbGARCH",3.86556142167459,1
"1480",1480,"RO","nbGARCH",0.227214382495364,1
"1480",1480,"SF","nbGARCH",11.0536947892837,1
"1480",1480,"SH","nbGARCH",1.36010418408778,1
"1480",1480,"SO","nbGARCH",3.63132965329139e-05,1
"1480",1480,"total","nbGARCH",36.0572965115521,1
"1481",1481,"BA","nbGARCH",0.186403171182838,1
"1481",1481,"DM","nbGARCH",5.66766170000178,1
"1481",1481,"DO","nbGARCH",1.98010820422931,1
"1481",1481,"DS","nbGARCH",0.0948481566918881,1
"1481",1481,"NA","nbGARCH",0.120223027557717,1
"1481",1481,"OL","nbGARCH",0.447016248039925,1
"1481",1481,"OT","nbGARCH",2.15249309350656,1
"1481",1481,"PB","nbGARCH",1.67811884197221,1
"1481",1481,"PE","nbGARCH",0.419333574217029,1
"1481",1481,"PF","nbGARCH",0.908884808178824,1
"1481",1481,"PL","nbGARCH",0.0131743959969742,1
"1481",1481,"PM","nbGARCH",0.17875608617067,1
"1481",1481,"PP","nbGARCH",10.392130807957,1
"1481",1481,"RM","nbGARCH",0.383514793124123,1
"1481",1481,"RO","nbGARCH",0.00147224861667031,1
"1481",1481,"SF","nbGARCH",0.183237820378745,1
"1481",1481,"SH","nbGARCH",0.109810484358166,1
"1481",1481,"total","nbGARCH",4.68714324820128,1
"1482",1482,"BA","nbGARCH",0.149846850269267,1
"1482",1482,"DM","nbGARCH",0.602025070744226,1
"1482",1482,"DO","nbGARCH",0.800051876864897,1
"1482",1482,"NA","nbGARCH",0.106992968896053,1
"1482",1482,"OL","nbGARCH",0.196397744981696,1
"1482",1482,"OT","nbGARCH",1.28985257842851,1
"1482",1482,"PB","nbGARCH",7.49182161101517,1
"1482",1482,"PE","nbGARCH",0.7620418477588,1
"1482",1482,"PF","nbGARCH",1.72315988646997,1
"1482",1482,"PH","nbGARCH",0.00423234832024203,1
"1482",1482,"PL","nbGARCH",0.0330896602165629,1
"1482",1482,"PM","nbGARCH",0.402627625140684,1
"1482",1482,"PP","nbGARCH",10.8197461416828,1
"1482",1482,"RF","nbGARCH",0.00423234832024203,1
"1482",1482,"RM","nbGARCH",1.38525641561076,1
"1482",1482,"RO","nbGARCH",0.0126594074610975,1
"1482",1482,"SF","nbGARCH",0.337741811727467,1
"1482",1482,"SH","nbGARCH",0.272794267489959,1
"1482",1482,"total","nbGARCH",5.98162294501612,1
"1483",1483,"BA","nbsGARCH",1.06950208874782,1
"1483",1483,"DM","nbsGARCH",9.02706783974388,1
"1483",1483,"DO","nbsGARCH",2.37097103680478,1
"1483",1483,"DS","nbsGARCH",0.274728912610799,1
"1483",1483,"NA","nbsGARCH",1.41590888182335,1
"1483",1483,"OL","nbsGARCH",1.51936726098245,1
"1483",1483,"OT","nbsGARCH",13.7436987546402,0.8
"1483",1483,"PB","nbsGARCH",4.97413668717941,1
"1483",1483,"PE","nbsGARCH",2.47577629621766,1
"1483",1483,"PF","nbsGARCH",3.48426087954756,1
"1483",1483,"PH","nbsGARCH",0.0362223421521587,1
"1483",1483,"PL","nbsGARCH",0.695749057067307,1
"1483",1483,"PM","nbsGARCH",2.71811018581168,1
"1483",1483,"PP","nbsGARCH",50.4022914743614,1
"1483",1483,"RF","nbsGARCH",0.0160099537769129,1
"1483",1483,"RM","nbsGARCH",4.32830355366827,1
"1483",1483,"RO","nbsGARCH",0.355262285877089,1
"1483",1483,"SF","nbsGARCH",2.84971925024283,1
"1483",1483,"SH","nbsGARCH",1.31977565304344,1
"1483",1483,"SO","nbsGARCH",1.99592628891249e-06,1
"1483",1483,"total","nbsGARCH",43.4149870250516,1
"1484",1484,"BA","nbsGARCH",0.170061231272629,1
"1484",1484,"DM","nbsGARCH",5.0055997143902,1
"1484",1484,"DO","nbsGARCH",1.62494404223152,1
"1484",1484,"DS","nbsGARCH",0.109725366746514,1
"1484",1484,"NA","nbsGARCH",0.106618220235134,1
"1484",1484,"OL","nbsGARCH",0.435685393247408,1
"1484",1484,"OT","nbsGARCH",2.65130399517297,1
"1484",1484,"PB","nbsGARCH",2.54436575970241,1
"1484",1484,"PE","nbsGARCH",0.337692292284974,1
"1484",1484,"PF","nbsGARCH",0.586830442373455,1
"1484",1484,"PL","nbsGARCH",0.00943078041906152,1
"1484",1484,"PM","nbsGARCH",0.162796231432946,1
"1484",1484,"PP","nbsGARCH",12.3557607045223,0.8
"1484",1484,"RM","nbsGARCH",0.290182023962634,1
"1484",1484,"RO","nbsGARCH",0.00308707644306265,1
"1484",1484,"SF","nbsGARCH",0.115976323818094,1
"1484",1484,"SH","nbsGARCH",0.0844590965430063,1
"1484",1484,"total","nbsGARCH",10.2781967166676,1
"1485",1485,"BA","nbsGARCH",0.137108759866669,1
"1485",1485,"DM","nbsGARCH",0.57523686438264,1
"1485",1485,"DO","nbsGARCH",0.704438977652905,1
"1485",1485,"NA","nbsGARCH",0.0804357891489022,1
"1485",1485,"OL","nbsGARCH",0.196858448424359,1
"1485",1485,"OT","nbsGARCH",1.73640132501165,1
"1485",1485,"PB","nbsGARCH",7.31636999858909,1
"1485",1485,"PE","nbsGARCH",0.75082535932037,1
"1485",1485,"PF","nbsGARCH",1.40396430050804,1
"1485",1485,"PH","nbsGARCH",0.0042166562383657,1
"1485",1485,"PL","nbsGARCH",0.0289360043671619,1
"1485",1485,"PM","nbsGARCH",0.421157812205803,1
"1485",1485,"PP","nbsGARCH",12.9361648986678,0.8
"1485",1485,"RF","nbsGARCH",0.0042166562383657,1
"1485",1485,"RM","nbsGARCH",1.0185895847598,1
"1485",1485,"RO","nbsGARCH",0.0239697588531749,1
"1485",1485,"SF","nbsGARCH",0.263169931576744,1
"1485",1485,"SH","nbsGARCH",0.197631094773249,1
"1485",1485,"total","nbsGARCH",8.90509781678838,1
"1486",1486,"BA","simplexEDM",0.0382513661202187,1
"1486",1486,"DM","simplexEDM",10.0202479889336,0.8
"1486",1486,"DO","simplexEDM",4.60951756120472,0.6
"1486",1486,"DS","simplexEDM",0.0342857142857144,1
"1486",1486,"NA","simplexEDM",1.02721942137995,0.2
"1486",1486,"OL","simplexEDM",0.66050587014621,1
"1486",1486,"OT","simplexEDM",7.88423180221834,0.4
"1486",1486,"PB","simplexEDM",7.30746258868201,0
"1486",1486,"PE","simplexEDM",2.70601182554696,1
"1486",1486,"PF","simplexEDM",0.142857142857143,1
"1486",1486,"PH","simplexEDM",0.024390243902439,1
"1486",1486,"PL","simplexEDM",0.0404624277456647,1
"1486",1486,"PM","simplexEDM",0.148936170212766,1
"1486",1486,"PP","simplexEDM",51.5323743152515,0.4
"1486",1486,"RF","simplexEDM",0.0175438596491228,1
"1486",1486,"RM","simplexEDM",0.616281572911106,1
"1486",1486,"RO","simplexEDM",0.0658682634730542,1
"1486",1486,"SF","simplexEDM",0.0228571428571429,1
"1486",1486,"SH","simplexEDM",0.153439153439153,1
"1486",1486,"SO","simplexEDM",0.0117187500000001,1
"1486",1486,"total","simplexEDM",138.534461252706,0
"1487",1487,"BA","simplexEDM",0.0276679841897233,1
"1487",1487,"DM","simplexEDM",9.59771063237039,0.6
"1487",1487,"DO","simplexEDM",1.70683524541833,0.4
"1487",1487,"DS","simplexEDM",0.0200000000000001,1
"1487",1487,"NA","simplexEDM",0.0270270270270272,1
"1487",1487,"OL","simplexEDM",0.402690628682463,1
"1487",1487,"OT","simplexEDM",4.42295150323853,0.4
"1487",1487,"PB","simplexEDM",1.04520038636438,0.4
"1487",1487,"PE","simplexEDM",0.409483988204735,0.8
"1487",1487,"PF","simplexEDM",0.0555555555555556,1
"1487",1487,"PH","simplexEDM",0,1
"1487",1487,"PL","simplexEDM",0.0130718954248366,1
