"date","forecastmonth","forecastyear","newmoonnumber","currency","model","level","species","estimate","LowerPI","UpperPI","fit_start_newmoon","fit_end_newmoon","initial_newmoon"
2018-08-03,1,2019,514,"abundance","nbGARCH","All","RF",0.022577224215824,0,0,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","RF",0.0225772242161301,0,0,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","RF",0.0227515994008902,0,0,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","RF",0.0225781474293199,0,0,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","RF",0.0196577955204861,0,0,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","RF",0.0169154109675493,0,0,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","RF",0.0169044897278459,0,0,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","RM",0.918473816804149,0,3,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","RM",1.7615068168086,0,7,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","RM",2.53416004738176,0,9,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","RM",3.12133211379143,0,12,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","RM",3.6571644555987,0,13,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","RM",4.13803961690757,0,15,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","RM",4.74802484151571,0,18,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","RM",5.31025321879964,0,19,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","RM",5.82977066927141,0,16,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","RM",6.27805254818056,0,16,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","RM",6.69038151470256,0,21,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","RM",7.0555970331792,0,23,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","RO",0.178505951925269,0,1,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","RO",0.209800258847491,0,1,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","RO",0.215278110994522,0,1,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","RO",0.21623674082066,0,1,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","RO",0.216434847395773,0,1,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","RO",0.216469771430466,0,1,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","RO",0.216493570073144,0,1,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","RO",0.216497299615941,0,1,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","RO",0.216520010724579,0,1,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","RO",0.2164544856477,0,1,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","RO",0.216472516460748,0,1,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","RO",0.216445738845158,0,1,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","SF",0.81840964798912,0,3,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","SF",1.47534699038269,0,5,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","SF",1.99938336561852,0,7,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","SF",2.41590971678142,0,7,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","SF",2.74622189940052,0,8,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","SF",3.00773932086564,0,9,217,508,508
2018-08-03,2,2019,515,"abundance","nbGARCH","All","SF",3.21455559382158,0,10,217,508,508
2018-08-03,3,2019,516,"abundance","nbGARCH","All","SF",3.37798350841156,0,10,217,508,508
2018-08-03,4,2019,517,"abundance","nbGARCH","All","SF",3.507031049898,0,11,217,508,508
2018-08-03,5,2019,518,"abundance","nbGARCH","All","SF",3.60887720478225,0,12,217,508,508
2018-08-03,6,2019,519,"abundance","nbGARCH","All","SF",3.68923860269056,0,12,217,508,508
2018-08-03,7,2019,520,"abundance","nbGARCH","All","SF",3.75262356620241,0,12,217,508,508
2018-08-03,8,2018,509,"abundance","nbGARCH","All","SH",0.562006593471046,0,2,217,508,508
2018-08-03,9,2018,510,"abundance","nbGARCH","All","SH",0.966106426166754,0,3,217,508,508
2018-08-03,10,2018,511,"abundance","nbGARCH","All","SH",1.21604355619122,0,4,217,508,508
2018-08-03,11,2018,512,"abundance","nbGARCH","All","SH",1.2594834502569,0,4,217,508,508
2018-08-03,12,2018,513,"abundance","nbGARCH","All","SH",1.42509147618507,0,5,217,508,508
2018-08-03,1,2019,514,"abundance","nbGARCH","All","SH",1.53070479046454,0,6,217,508,508
