year,month,CFSv2_1,CMC1_1,CMC2_1,GFDL_1,NASA_GEOS5v2_1,NCAR_1,GFDL-FLOR_1,ENSMEAN_1,CFSv2_2,CMC1_2,CMC2_2,GFDL_2,NASA_GEOS5v2_2,NCAR_2,GFDL-FLOR_2,ENSMEAN_2,CFSv2_3,CMC1_3,CMC2_3,GFDL_3,NASA_GEOS5v2_3,NCAR_3,GFDL-FLOR_3,ENSMEAN_3,CFSv2_4,CMC1_4,CMC2_4,GFDL_4,NASA_GEOS5v2_4,NCAR_4,GFDL-FLOR_4,ENSMEAN_4,CFSv2_5,CMC1_5,CMC2_5,GFDL_5,NASA_GEOS5v2_5,NCAR_5,GFDL-FLOR_5,ENSMEAN_5,CFSv2_6,CMC1_6,CMC2_6,GFDL_6,NASA_GEOS5v2_6,NCAR_6,GFDL-FLOR_6,ENSMEAN_6,CFSv2_7,CMC1_7,CMC2_7,GFDL_7,NASA_GEOS5v2_7,NCAR_7,GFDL-FLOR_7,ENSMEAN_7
2004,8,42.756,48.984,51.495,71.212,71.031,40.398,59.846,55.103,67.962,54.414,71.257,40.519,48.554,91.081,65.923,62.816,73.068,58.438,98.391,63.581,62.745,50.955,84.099,70.182,72.433,92.005,45.577,58.145,99.711,55.999,87.251,73.017,55.832,51.37,56.422,49.303,61.664,47.039,65.652,55.326,51.844,61.045,64.002,57.198,42.42,54.976,40.778,53.181,64.094,28.316,44.636,57.626,52.472,74.944,51.921,53.43
2004,9,32.807,25.721,15.452,52.256,14.979,15.236,36.386,27.548,40.337,40.256,43.016,16.216,24.422,38.148,41.679,34.868,55.306,43.276,41.195,38.684,11.624,28.139,59.985,39.744,34.697,32.5,62.568,32.409,29.76,23.517,22.524,33.996,41.902,40.975,36.922,29.37,25.489,97.997,23.781,42.348,28.386,17.809,14.802,29.713,26.23,23.811,16.954,22.529,19.359,40.33,23.842,98.027,42.2,27.777,11.659,37.599
2004,10,26.883,29.335,28.809,10.125,42.56,18.483,15.727,24.56,65.39,54.087,5.0183,7.2332,49.979,11.015,29.665,31.77,31.319,15.025,23.944,8.9745,10.753,19.856,10.453,17.189,38.821,14.384,49.237,15.814,8.8399,6.6051,42.822,25.218,33.919,2.6315,4.3162,10.961,50.417,48.636,44.139,27.86,62.222,8.7092,26.272,5.9366,25.338,2.8852,50.138,25.929,23.411,17.665,21.213,2.6939,15.076,45.582,11.402,19.578
2004,11,34.807,33.245,24.435,15.57,6.6141,25.559,62.53,28.966,33.655,0.84824,18.788,3.4492,12.925,2.9953,17.823,12.926,30.08,25.617,2.2512,0.86896,13.312,16.176,24.592,16.128,21.164,10.924,57.233,39.913,23.113,36.472,19.652,29.782,59.908,46.746,11.765,10.28,38.079,18.279,27.472,30.361,45.601,13.556,2.4133,50.524,16.691,6.9676,31.765,23.931,3.3533,14.115,47.241,1.1925,7.8443,25.291,63.274,23.187
2004,12,34.327,83.624,5.0516,58.022,2.8243,2.5715,4.9162,27.334,41.133,8.3045,49.806,39.989,9.3726,0.63331,88.893,34.019,5.9111,29.364,50.885,8.1242,21.006,2.7635,48.939,23.856,22.18,10.562,17.637,7.613,11.237,46.261,6.2612,17.393,96.784,7.8266,27.41,29.413,73.824,24.122,32.314,41.671,10.007,4.8874,2.8574,1.0825,9.8263,5.6102,39.219,10.499,22.55,96.815,7.8345,4.2874,18.073,66.882,15.802,33.178
2005,1,25.964,1.7817,27.716,35.223,22.233,1.9613,13.249,18.304,31.706,58.917,19.585,37.777,53.898,25.197,25.512,36.085,25.241,45.572,32.368,9.1239,16.246,13.563,38.018,25.733,29.714,31.391,28.777,20.889,18.464,14.583,19.617,23.348,61.828,13.765,33.677,15.184,25.599,31.372,18.174,28.514,31.632,20.308,37.257,6.0751,23.662,33.972,11.793,23.528,48.453,4.6807,14.598,1.0661,27.719,47.721,28.881,24.731
2005,2,27.844,41.623,30.529,33.505,16.322,21.339,24.549,27.959,10.369,25.064,13.426,6.5585,26.981,17.837,18.032,16.895,16.952,9.6339,15.807,5.1467,12.763,26.352,21.002,15.379,25.327,7.4894,23.598,14.868,5.7359,29.325,19.886,18.033,18.344,28.333,24.604,17.298,19.259,7.7767,13.09,18.387,25.235,32.72,16.073,8.1649,13.727,22.172,24.478,20.367,27.485,8.3646,24.289,8.4758,19.606,11.267,7.9337,15.346
2005,3,9.1919,5.3535,15.395,15.347,14.095,33.743,9.7033,14.69,10.096,32.464,9.0913,17.417,15.351,12.441,8.9937,15.122,11.45,5.9836,4.572,8.7195,24.116,9.9101,9.4995,10.607,9.9104,10.273,5.7554,6.4902,8.9117,26.481,10.82,11.235,6.503,24.975,15.071,8.5731,9.6574,11.98,29.493,15.179,13.772,7.932,18.629,17.115,10.057,21.978,13.135,14.66,28.614,7.0546,22.114,6.9199,11.25,8.7754,18.476,14.743
2005,4,1.0786,2.616,16.436,5.9432,9.4348,14.761,14.641,9.2729,3.829,7.2293,2.8932,10.392,4.2692,31.244,7.6043,9.6373,5.3997,10.874,12.188,5.7755,7.4289,1.5965,11.783,7.8637,5.4845,1.8147,0,0.98822,2.9931,6.0102,1.2888,2.6542,6.5124,11.953,0.62449,3.333,1.2784,5.4779,5.508,4.9553,2.0354,0.16417,1.3,9.1069,0.059754,3.6354,2.244,2.6494,14.552,0.84592,9.2499,10.047,0.012505,8.5975,9.3724,7.5253
2005,5,0.1184,5.2441,8.5012,1.7156,8.8911,0.17142,3.5125,4.022,1.322,5.49,10.612,1.0506,0.049535,1.0335,1.6504,3.0297,5.0178,6.9324,2.3611,5.7094,2.6932,2.1063,2.8208,3.9487,6.66,0.084419,4.3984,7.4553,9.6793,3.9984,2.6407,4.9881,3.7485,0.7947,0.44413,2.6138,6.5959,3.2894,1.7071,2.7419,7.5303,29.648,2.4404,23.196,10.682,3.1307,2.7914,11.346,10.145,0.44122,0.32188,3.0604,4.8588,7.3788,2.9164,4.1604
2005,6,2.5464,0.50855,4.4759,4.614,4.7602,4.3458,20.886,6.0196,5.1754,0.94465,8.6542,3.8243,6.3817,5.7137,12.681,6.1964,7.3991,23.253,5.2147,5.7814,11.598,1.0343,6.2784,8.6513,10.371,8.0921,35.162,28.185,18.147,3.3188,11.779,16.436,1.5234,42.302,10.808,9.0122,24.357,5.7486,3.5829,13.905,10.654,3.5839,6.605,7.3101,4.7035,4.4161,7.903,6.4537,9.7211,11.521,0.65846,14.355,43.665,0.57858,35.77,16.61
2005,7,29.814,39.708,56.733,55.375,27.23,106.55,84.733,57.163,30.756,51.941,37.811,71.147,45.823,108.87,38.811,55.022,35.524,98.601,44.68,96.058,55.984,44.526,33.442,58.402,59.414,32.239,30.102,139.43,77.291,38.517,33.449,58.635,138.58,39.713,40.325,30.336,40.49,71.083,36.485,56.716,84.076,64.915,60.197,48.161,64.144,37.929,39.922,57.049,41.171,86.055,38.589,47.012,56.344,73.315,46.823,55.615
2005,8,26.79,48.839,51.78,47.972,32.597,36.369,54.213,42.652,40.611,30.861,32.506,60.89,38.193,50.896,84.6,48.365,31.532,84.736,47.334,77.044,86.592,91.08,46.998,66.474,36.838,42.435,47.576,66.509,68.802,59.188,56.153,53.929,52.335,57.589,51.985,76.161,67.938,57.204,40.495,57.673,64.067,81.268,46.388,29.978,74.693,56.603,56.733,58.533,90.3,51.891,30.806,61.488,50.851,100.61,45.893,61.691
2005,9,11.117,17.572,11.642,13.486,31.542,23.213,5.338,16.273,10.5,9.9546,37.476,21.167,17.373,32.084,29.575,22.59,14.05,30.871,10.056,26.313,57.277,21.775,12.205,24.65,12.212,17.33,34.128,60.388,9.5556,41.726,16.321,27.38,39.323,42.797,32.775,49.926,14.216,32.834,21.123,33.285,22.48,38.294,39.782,44.997,28.995,40.083,21.11,33.677,42.567,42.37,22.492,31.795,60.12,28.802,8.5527,33.814
2005,10,11.951,6.2648,7.6436,0.43587,25.466,2.5645,7.3325,8.8082,25.387,1.0514,5.5435,11.233,30.776,1.2937,6.2988,11.655,14.812,4.6912,44.396,6.4361,5.9288,11.687,11.291,14.177,16.989,10.275,1.1437,16.196,11.331,4.6366,14.202,10.682,9.8888,7.4383,32.484,15.109,25.89,24.131,10.191,17.876,8.0861,2.3843,16.547,29.75,9.1277,19.518,38.628,17.72,25.012,41.728,3.1262,24.517,34.587,17.746,18.725,23.634
2005,11,6.8588,5.1161,2.8031,8.7725,10.338,13.355,2.8773,7.16,7.2213,29.792,4.6711,27.255,5.7865,8.5959,8.7331,13.151,33.409,13.635,17.056,10.765,2.4487,1.5753,31.415,15.758,5.4244,0.71159,1.7609,10.187,2.1697,15.048,49.867,12.167,5.6948,22.329,5.7889,3.7722,15.674,44.532,38.877,19.524,8.7684,24.06,2.9836,19.022,4.869,1.416,0.6517,8.8243,28.076,9.4342,32.794,3.3154,12.845,16.991,26.221,18.525
2005,12,40.279,9.5121,14.97,8.3204,36.932,22.578,8.4557,20.15,54.421,9.2965,9.1618,4.8585,39.649,87.013,34.381,34.111,8.5172,97.51,18.753,3.8116,7.8536,6.5603,8.8848,21.699,60.452,9.1203,1.6087,23.634,1.8389,11.387,21.263,18.472,55.94,73.325,20.434,59.664,10.489,9.6741,85.789,45.045,30.711,57.325,59.873,22.288,3.1393,1.5579,84.006,36.986,4.0799,43.291,13.464,15.303,9.9392,16.07,73.131,25.04
2006,1,12.998,9.7224,20.093,28.489,18.351,13.171,19.67,17.499,21.089,14.027,9.8099,1.2855,12.554,8.4408,13.23,11.491,33.372,22.273,13.027,0.9717,20.797,1.9272,10.435,14.686,18.619,17.205,43.369,20.588,21.666,5.3814,12.803,19.947,7.7169,30.938,7.7454,26.697,2.6452,1.6222,15.335,13.243,21.565,2.1345,10.348,16.378,43.783,14.933,11.624,17.252,22.782,5.3805,14.927,40.407,7.1317,25.912,12.96,18.5
2006,2,14.84,2.4149,13.362,14.031,5.5805,5.5255,13.503,9.894,1.8086,34.596,7.9208,14.533,5.9123,20.874,15.327,14.424,15.949,11.196,12.784,1.5216,20.254,2.5071,2.039,9.4643,4.2275,8.7295,17.047,12.656,7.3162,0.11505,11.085,8.7394,15.859,26.544,17.415,12.355,10.359,13.077,10.398,15.144,8.8684,5.1929,22.486,8.657,24.648,12.651,7.4665,12.853,13.863,10.367,25.303,17.673,18.913,10.799,10.17,15.298
2006,3,5.529,27.304,6.9403,4.8817,2.7661,5.4712,9.8087,8.9573,3.112,9.52,8.0393,9.2528,5.4898,10.414,10.801,8.0899,3.7906,12.878,3.582,2.9678,3.8308,2.3436,8.0019,5.3421,7.539,7.9025,7.8606,5.8155,8.3562,4.8083,7.4119,7.0991,7.3693,6.9591,6.2954,11.254,7.2326,34.571,6.7012,11.483,10.614,29.274,8.3938,10.216,12.935,7.7111,10.99,12.876,8.9907,1.1389,10.558,9.1227,10.01,22.585,5.062,9.6382
2006,4,3.4051,3.4386,1.5839,1.6024,0.07852,17.207,4.6021,4.5597,2.8524,0.84517,1.4659,1.164,0.095737,12.419,8.4794,3.9031,1.4266,36.305,2.7515,0.6605,0.34028,0.41262,5.2809,6.7397,0.0053787,0.36958,0.1465,2.3468,0.63616,1.2525,5.7293,1.498,0.44483,3.0268,3.9404,2.4617,1.5009,0.88182,3.4236,2.24,3.7579,1.977,0.0079567,2.3515,0.15533,7.6721,7.5679,3.3557,2.328,28.569,1.5264,2.7774,12.042,3.8562,4.0225,7.8744
2006,5,5.3806,12.113,0.95667,3.4414,3.7294,5.9434,2.2128,4.8253,2.8442,0.41121,2.9682,0.72382,3.5095,8.1045,2.1335,2.9564,1.6376,1.7522,6.4572,1.8272,1.26,2.0809,0.70139,2.2452,0.4039,18.229,0.55917,0.18206,1.9702,0.17901,1.0683,3.2274,0.89298,0.030484,0.42589,0.81746,3.9486,1.7809,3.6002,1.6423,2.8357,6.6354,1.2567,2.2893,1.0443,5.1094,12.603,4.5392,1.679,6.0652,0.83182,8.1668,1.3495,5.0303,0,3.3032
2006,6,3.7905,7.35,2.9082,4.665,3.4028,5.851,3.5442,4.5017,16.206,1.0616,6.4698,0.59922,3.7089,9.7199,1.7467,5.6446,12.408,18.475,4.0782,18.626,2.5826,20.075,2.6944,11.277,8.4478,10.381,11.108,2.7381,9.3844,1.929,24.752,9.82,12.227,2.0811,1.9399,4.3095,4.168,8.6661,7.8642,5.8937,11.747,23.68,3.1672,7.1781,8.0789,2.8179,10.144,9.5448,4.9839,5.8078,5.38,35.038,33.996,29.274,4.827,17.044
2006,7,40.623,33.031,69.773,27.852,41.114,52.588,58.033,46.145,57.872,30.11,59.45,55.115,30.556,41.861,39.122,44.869,78.834,23.671,56.616,49.57,35.035,24.95,70.794,48.496,73.757,23.476,94.936,33.776,46.292,76.511,78.159,60.987,37.371,75.046,37.856,102.11,32.438,24.158,55.194,52.025,70.618,31.161,29.433,28.392,67.408,68.207,104.98,57.171,48.553,75.389,77.836,46.329,66.848,61.192,62.268,62.631
2006,8,65.016,69.026,56.564,51.363,66.075,31.904,26.098,52.292,63.449,35.895,64.52,61.626,29.982,58.531,55.672,52.811,48.175,59.871,52.137,48.113,55.84,59.859,65.676,55.667,66.765,57.371,55.732,50.354,70.631,44.182,64.992,58.575,71.778,81.905,58.381,64.643,29.631,47.444,64.486,59.752,53.494,48.838,29.039,70.057,55.89,50.647,51.671,51.377,74.308,50.281,52.445,59.299,74.007,57.24,68.862,62.349
2006,9,26.231,12.597,19.013,11.947,27.629,40.67,11.045,21.305,62.422,25.751,26.457,41.075,15.847,38.01,6.8157,30.911,25.121,5.8185,48.151,25.818,20.558,22.441,29.775,25.383,10.35,9.7834,30.873,12.455,15.534,17.186,11.227,15.344,27.811,31.303,29.653,12.135,37.893,39.082,34.36,30.32,22.541,14.315,58.032,12.747,40.138,26.353,97.094,38.746,38.894,44.603,37.646,17.667,9.0672,22.503,21.383,27.395
2006,10,23.216,19.104,7.6735,27.881,10.847,19.355,23.542,18.803,12.284,15.428,1.3385,1.6746,8.085,8.5579,13.785,8.736,3.3676,41.482,3.3708,1.4041,32.303,17.711,11.999,15.948,26.125,3.6688,3.0666,1.4121,20.774,71.118,12.261,19.775,16.423,14.166,12.137,2.5779,17.382,10.171,10.514,11.91,9.4051,7.9039,18.782,0.070074,6.9929,10.568,23.429,11.022,16.016,8.3737,11.286,21.643,8.864,87.568,16.577,24.333
2006,11,19.172,64.985,9.6551,23.72,24.011,10.784,7.3856,22.816,55.955,37.622,22.749,47.039,57.683,26.355,22.967,38.624,10.812,25.117,22.739,6.0962,8.0723,10.591,12.278,13.672,15.991,47.598,11.467,8.764,14.249,7.388,12.719,16.882,17.943,1.5541,4.899,31.686,1.5449,10.436,21.495,12.794,9.9898,10.771,13.131,5.326,43.617,60.554,16.203,22.799,19.273,3.7203,24.142,1.7168,13.361,65,28.931,22.306
2006,12,52.912,81.652,63.91,0.90263,35.718,6.1716,39.003,40.038,1.1609,97.453,6.6899,32.639,30.815,19.77,2.3918,27.274,37.635,15.678,28.747,33.801,2.2363,18.147,5.9112,20.308,21.674,49.679,30.348,2.3097,39.685,7.0622,13.424,23.455,29.139,1.9576,65.691,38.157,21.664,31.211,54.498,34.617,68.881,2.1785,84.273,15.177,7.2758,23.412,19.711,31.558,4.3954,29.384,77.88,0.78951,21.041,97.497,2.9975,33.426
2007,1,23.903,19.5,39.083,25.774,5.1742,30.907,19.127,23.353,8.4568,34.288,36.785,33.601,49.837,3.0378,15.726,25.962,49.696,31.798,31.691,21.715,11.191,52.822,20.873,31.398,23.147,8.2971,29.197,11.802,30.316,23.466,24.782,21.572,21.085,19.392,36.293,33.251,33.285,40.174,31.468,30.707,38.106,17.607,10.281,18.972,45.838,39.919,7.7894,25.502,25.687,16.602,31.937,8.4946,17.78,18.839,16.937,19.468
2007,2,31.588,24.817,18.569,9.1525,14.333,14.841,18.313,18.802,35.135,15.719,16.34,16.372,13.022,8.3447,15.836,17.253,24.716,35.389,21.146,27.441,22.534,14.041,16.367,23.09,39.954,19.828,30.337,17.269,28.703,34.171,23.291,27.65,28.199,13.796,32.702,0.72504,31.544,12.373,12.561,18.843,32.312,28.666,15.761,20.832,41.818,24.745,18.647,26.112,27.017,13.513,17.186,21.296,30.417,20.604,23.793,21.975
2007,3,8.7632,6.6113,7.3192,29.291,8.1246,6.9329,7.551,10.656,10.767,15.091,7.2749,7.5003,6.2685,11.146,10.075,9.7319,11.734,10.586,15.439,7.5156,10.266,29.978,9.8563,13.625,25.789,25.556,5.9205,12.772,11.921,8.9375,14.723,15.088,32.001,0.2197,11.375,19.385,34.55,5.0854,20.357,17.568,37.51,7.2367,10.825,15.817,18.528,6.0399,6.5477,14.644,27.871,37.048,10.943,13.395,22.144,14.204,8.9303,19.219
2007,4,3.4082,1.9789,3.2131,3.7617,0.22569,3.2067,1.5022,2.4709,1.202,0.53673,5.1616,8.0574,7.4687,1.0714,4.6998,4.0282,7.0907,5.0585,0.23395,3.3748,2.3599,2.0696,12.349,4.648,3.6009,2.7367,10.559,7.3176,13.795,8.9231,7.4692,7.7717,22.597,2.1222,2.0565,16.303,12.22,13.8,8.4227,11.074,13.801,5.5923,7.8229,4.1195,7.6216,1.0915,2.7073,6.1081,7.1088,6.3621,4.3898,8.1395,1.3133,0.56567,2.0364,4.2737
2007,5,0.1507,10.458,2.4741,9.9457,0.058379,1.1084,0.52567,3.5316,0.18866,2.0122,8.319,2.1772,0.55312,1.0992,2.2885,2.3768,0.083345,7.5864,1.8745,10.262,4.9313,4.8407,0.9059,4.3549,5.5961,4.0772,1.1038,3.048,0.84185,22.76,1.6305,5.5797,1.7513,1.5464,13.753,0.77376,5.0157,5.4479,0.52466,4.116,0.55924,0.82673,6.0259,1.5874,8.7053,10.34,5.878,4.8461,17.152,6.4823,14.356,5.3387,0.79908,6.4265,2.3504,7.5578
2007,6,7.2468,29.601,5.3766,9.8209,0.52682,18.787,0.63604,10.285,11.863,1.8879,2.0621,19.206,1.9435,11.744,0.39459,7.0146,5.5263,12.726,1.664,9.7554,5.5591,3.3973,0.34409,5.5675,0.56387,6.7742,20.505,18.704,7.1123,5.3705,0.63148,8.523,4.3172,11.464,5.1314,19.571,3.8228,7.5137,2.8945,7.8163,0.8314,1.7973,0.31844,4.0866,13.344,1.1263,0.8583,3.1946,2.397,6.5222,4.2585,12.715,9.7741,6.4767,4.7254,6.6955
2007,7,30.477,31.597,67.919,94.98,33.807,28.662,44.42,47.409,33.544,90.473,48.824,49.907,40.532,27.393,73.282,51.993,46.678,79.488,38.482,83.725,47.417,50.189,48.192,56.31,36.777,114.61,42.709,59.357,33.296,28.829,61.449,53.861,46.633,26.189,56.374,123.79,26.795,29.259,35.584,49.232,29.362,65.012,48.704,41.559,26.27,55.569,70.434,48.13,36.852,31.41,28.823,51.022,34.196,42.166,28.589,36.151
2007,8,60.441,53.233,41.15,58.662,57.61,38.468,61.64,53.029,64.355,55.946,49.981,100.1,88.784,30.317,58.585,64.01,46.121,57.009,60.789,72.116,51.832,68.192,66.4,60.351,49.519,57.362,45.108,75.545,41.232,34.366,58.052,51.598,40.463,61.588,61.721,73.266,49.517,34.223,62.084,54.695,52.811,74.058,50.109,100.02,74.06,68.557,56.601,68.03,47.634,31.944,52.095,43.4,41.78,40.813,57.941,45.087
2007,9,16.468,20.889,17.843,49.141,38.589,98.503,37.235,39.81,20.959,20.41,13.51,25.885,40.082,21.725,51.416,27.713,13.651,29.612,20.646,55.714,14.345,17.826,18.852,24.378,13.848,4.7027,15.745,50.092,13.813,53.656,23.753,25.087,18.694,12.332,38.932,54.899,29.683,22.952,54.066,33.08,24.135,24.732,15.547,36.214,36.532,26.231,38.248,28.806,29.473,48.054,28.167,50.281,8.7047,20.289,34.304,31.325
2007,10,1.3528,10.354,6.7443,19.201,19.833,34.706,13.332,15.075,6.1741,35.305,15.492,18.184,22.175,21.505,13.203,18.862,4.5093,4.305,16.639,19.837,2.979,9.5862,22.061,11.417,12.774,9.7261,12.089,22.267,8.443,10.645,26.181,14.589,11.543,12.862,1.105,8.7537,1.5251,22.106,2.1593,8.5792,19.337,1.3204,28.05,15.52,31.312,33.683,9.1169,19.763,4.2653,10.075,10.625,15.561,5.5162,4.4051,17.126,9.6534
2007,11,3.4132,0.26502,3.0378,0.7722,1.3535,3.7289,4.8347,2.4865,3.8843,0.16548,4.9558,15.314,5.2077,18.518,1.4922,7.0768,2.4767,4.6378,8.5613,0.041845,2.3764,20.037,0.44864,5.5114,3.009,0.98339,1.2705,1.147,13.928,20.651,0.96133,5.9928,1.7736,0.7757,0.039384,3.4769,0.33487,0.0059884,33.393,5.6856,14.572,13.888,4.6179,0.28956,1.2458,0.38529,3.8692,5.5525,2.5912,2.1997,0.4392,8.8783,0.61311,6.5151,6.2158,3.9218
2007,12,0.78997,2.0405,2.876,36.387,1.3285,7.3205,2.7219,7.6378,1.4287,9.814,2.6521,0.96282,7.3971,14.442,5.7627,6.0657,56.745,5.7982,12.369,73.005,1.3755,14.357,4.2141,23.981,2.2861,8.0895,1.857,0.53697,4.8814,29.202,6.0216,7.5536,52.379,28.244,12.402,4.2029,0.4852,15.32,14.511,18.221,22.564,2.187,1.6204,0.45271,5.142,12.366,10.987,7.9027,4.7769,16.666,2.6988,5.6921,0.73241,1.5477,6.6797,5.542
2008,1,0.77119,1.1988,1.7029,14.156,24.918,20.698,24.262,12.53,3.4466,2.04,15.63,27.771,2.171,29.384,6.9752,12.488,3.1907,3.1197,10.384,16.134,3.1546,2.5134,5.5464,6.2919,13.539,8.0794,7.899,16.648,1.9441,31.853,6.6075,12.367,11.101,5.9989,25.574,0.77767,29.153,1.0044,2.9403,10.936,9.4985,13.468,7.2831,7.9996,16.705,88.278,32.967,25.171,2.2036,1.0614,1.8745,7.6126,3.8129,8.7406,7.6755,4.7116
2008,2,3.8447,7.2302,10.775,38.866,9.5266,1.5048,2.2764,10.575,2.7651,2.8419,15.492,11.591,5.0468,19.537,5.3514,8.9465,1.0816,0.36264,5.378,6.9445,15.197,45.285,4.31,11.223,17.822,0.86375,9.6955,10.19,3.2899,12.747,3.0168,8.2322,17.907,16.051,11.196,18.618,5.463,10.053,2.4894,11.682,5.6438,18.26,7.0303,8.4129,1.0099,16.673,11.738,9.8239,14.703,10.859,11.807,18.192,15.897,18.952,5.1707,13.654
2008,3,0.6443,4.703,0.62962,8.0206,0.75575,1.3952,5.0746,3.0319,0.71599,0.66126,0.62921,10.273,0.79597,12.638,0.81558,3.7899,0.39508,0.074027,3.621,11.966,4.1554,8.5964,4.3797,4.7411,6.1964,19,0.36631,3.7186,4.8422,10.591,3.1602,6.8393,2.3396,5.7433,2.9222,6.7773,4.6364,6.1404,3.0233,4.5118,9.2816,2.3271,6.0384,6.3866,0.67407,6.778,0.092152,4.5111,5.6479,3.2858,2.4701,0.78348,5.2648,6.208,5.1379,4.114
2008,4,0.096037,0.081225,0.10272,0.58476,0.22043,0.079016,0.25491,0.20273,0.21367,2.1302,0.6884,0.29417,4.3852,1.41,0.99544,1.4453,1.6385,0.43754,2.574,2.2773,0.51807,2.7995,1.4693,1.6735,0.24489,1.5096,2.9727,0.5149,5.7103,12.975,0.083195,3.4301,0.014233,5.6862,0.013217,0.24324,2.9591,0.62735,0.10309,1.3781,3.1543,4.106,0.016779,0.1334,7.4484,1.403,0.27222,2.362,1.333,1.1807,0.33663,3.7997,1.1978,6.1024,0.19999,2.0215
2008,5,0.10058,0.03125,0.14691,0.0013639,0.24739,2.9971,0.036349,0.50871,0,0.076066,1.5986,0,0.2219,1.7111,0,0.51538,3.6032,7.4927,0,0.21423,0,6.9588,3.5359,3.115,0.035545,2.3991,0.15047,1.6689,0.23057,3.9768,0.53632,1.2854,0.096211,0.53318,0,0.00017042,1.8619,2.4221,1.1358,0.86419,0.30252,7.8434,4.976,6.2439,0.28019,0.16213,0.27741,2.8694,2.2875,0.1961,1.6884,8.3442,12.371,0.48938,0.39785,3.682
2008,6,1.73,8.8066,2.1348,1.3033,2.4,11.775,3.2981,4.4926,4.837,2.6471,0.68803,4.4389,0.96716,9.4682,16.575,5.6602,2.719,50.644,3.5166,2.6208,0.54991,11.939,2.0053,10.571,9.8553,12.451,5.1512,1.387,0.30038,4.8188,3.5936,5.3653,1.4445,8.084,0.4601,0.95445,6.3698,3.0218,4.2416,3.5109,5.3274,9.9316,4.4434,0.27919,5.4356,9.0267,1.3558,5.1143,0.52674,4.4043,0.70475,0.4298,6.295,4.9492,4.9001,3.1728
2008,7,65.537,22.018,33.087,54.159,24.104,46.667,25.247,38.688,53.35,70.711,49.274,34.381,37.142,83.225,52.268,54.336,84.56,27.528,40.835,53.647,22.927,60.404,84.377,53.468,70.809,72.472,65.475,40.115,54.317,66.101,50.35,59.948,53.482,91.211,102.14,79.926,54.352,39.057,60.442,68.659,62.445,27.226,83.727,57.07,107.43,31.116,68.769,62.541,98.801,26.277,73.498,64.874,80.642,34.55,91.533,67.168
2008,8,34.73,51.169,58.771,45.843,57.355,57.027,46.773,50.238,55.734,75.786,33.029,66.856,56.825,52.119,40.868,54.459,51.152,64.82,46.42,69.176,59.823,59.386,38.164,55.563,64.765,39.976,50.281,58.357,51.124,46.465,63.418,53.484,62.475,58.069,29.3,67.612,56.995,60.978,52.353,55.398,88.897,53.54,60.038,85.618,54.283,80.603,92.149,73.59,43.621,78.359,59.044,80.934,46.771,51.128,58.86,59.817
2008,9,27.099,16.2,29.783,49.434,4.7295,12.062,27.045,23.765,21.833,10.44,18.629,98.122,30.645,34.838,22.957,33.924,49.68,10.379,25.256,33.828,19.129,22.211,6.562,23.864,27.214,58.98,27.493,24.726,53.865,9.8038,43.479,35.08,38.283,15.237,39.307,42.55,4.4765,18.436,98.152,36.634,26.03,71.353,16.604,94.527,10.244,34.622,26.44,39.974,45.013,36.247,12.566,20.282,17.825,33.285,42.155,29.625
2008,10,15.639,12.909,5.5945,2.6757,9.5568,11.843,9.7154,9.7048,16.18,11.551,8.4002,7.5631,3.4559,18.728,4.5468,10.061,10.625,9.2066,9.2578,18.946,24.924,13.365,16.65,14.711,16.491,14.002,45.786,2.4517,10.687,7.2078,9.5981,15.175,16.446,23.368,16.61,18.092,26.932,16.337,10.284,18.296,12.911,44.378,2.1542,8.2786,27.429,24.961,10.035,18.592,9.7565,33.153,12.79,0.97388,21.686,9.5299,10.86,14.107
2008,11,13.637,1.234,0.91376,3.4932,9.0421,0.35583,3.7738,4.6356,2.1825,8.824,7.756,6.5792,12.824,1.0085,2.2397,5.9163,1.2687,5.8436,0.76825,12.536,11.146,0.70372,0.88953,4.7365,16.293,5.8824,5.6969,3.5029,27.427,43.858,17.937,17.228,8.0051,5.1772,4.6838,3.1238,5.8675,14.512,12.569,7.7055,28.487,3.1358,14.636,0.1144,1.2846,2.3579,5.2846,7.9001,29.493,0.96778,0.92813,13.054,1.9494,23.238,5.0214,10.665
2008,12,32.111,0.94265,1.6696,5.6863,11.861,38.145,7.5362,13.993,57.236,56.394,1.3786,0.60496,5.4177,4.9809,5.1103,18.732,2.8717,7.4708,0.64022,0.61344,4.8094,13.999,1.1112,4.5023,2.5871,4.8845,7.9282,3.7373,11.667,8.9017,0.96297,5.8098,44.317,15.657,0.96858,34.116,2.0719,12.565,3.2242,16.131,5.7351,22.592,8.9683,7.3969,2.0274,7.5128,3.9578,8.3128,8.2521,18.767,11.895,3.8827,14.436,8.6788,2.0134,9.7036
2009,1,32.126,65.91,28.191,2.5554,31.033,15.757,1.7951,25.338,12.592,2.0985,7.2426,1.431,9.789,32.968,1.8064,9.7039,22.774,17.94,1.5032,2.361,16.485,16.684,1.7277,11.354,2.4286,9.2536,14.714,26.206,28.153,4.0256,1.4235,12.315,13.834,3.8217,3.2538,3.3288,10.826,17.124,3.0016,7.8842,2.9983,32.072,1.5618,2.5867,28.918,12.252,15.716,13.729,10.427,12.973,12.022,13.268,15.584,5.368,9.1478,11.256
